Date,AAPL,AMZN,EBAY,SPY,AMAT,NVDA,GOOG,QCOM,MU,JNPR,MSFT,FFIV,WDC,ACN,IBM,TER,INFY,SNE,CTSH,DATA
2010-06-24,26.014477,118.33000200000001,8.779461,92.129715,10.887085,10.300858999999999,236.01495400000002,28.905731,9.62,22.45883,20.501205,71.980003,27.533062,31.560979999999997,104.593468,10.327663000000001,12.926363,27.389999,25.683716,
2010-06-25,25.792042000000002,121.0,8.81734,92.515663,11.0492,10.273041000000001,234.812775,28.722944000000002,9.46,22.468307,20.115782,71.889999,27.813115999999997,34.082489,103.720413,10.212487,13.096586,27.33,26.120886,
2010-06-28,25.946773999999998,117.800003,8.716330000000001,92.224098,10.946810000000001,10.291588,234.51470899999998,28.282590999999996,10.02,22.913511,19.935369,73.510002,27.743109000000004,33.384871999999994,105.238052,10.346862,13.050353,27.16,26.264952,
2010-06-29,24.77371,108.610001,8.287037,89.37665600000001,10.511669,9.716738000000001,225.662277,27.534810999999998,8.67,21.99469,19.115318,69.089996,26.841675,32.485538,102.064102,9.550211000000001,12.590125,26.84,25.112413,
2010-06-30,24.324982000000002,109.260002,8.253366999999999,88.527557,10.255703,9.466406,221.03736899999998,27.285546999999998,8.49,21.615797,18.869308,68.57,26.395336,32.485538,100.750458,9.358246000000001,12.590125,26.68,24.86899,
2010-07-01,24.030025,110.959999,8.265993,88.133034,10.23864,9.624023,218.32501200000002,26.554398,8.38,21.786301,18.992314999999998,69.599998,27.112976,32.174545,100.00795,9.166284,12.419902,26.34,25.003124,
2010-07-02,23.88109,109.139999,8.106061,87.652733,10.23864,9.503489,216.86450200000002,26.895042,8.22,22.809313,19.082516000000002,68.650002,26.430342,31.888777,99.428658,9.099095,12.373671,26.360001,24.531178,
2010-07-06,24.044527,110.059998,8.143939,88.227386,10.050932000000001,9.401505,216.62605299999998,27.127689,8.35,22.818787,19.533545999999998,70.139999,26.141529000000002,32.283821,100.734123,9.108691,12.48715,26.879998999999998,24.625564999999998,
2010-07-07,25.015478,113.43,8.337543,91.00619499999999,10.400751,9.855817,223.64540099999996,27.734211,8.89,24.144909,19.927166,75.120003,27.375536,32.998245000000004,103.622528,9.531014,12.770854,27.049999,25.683716,
2010-07-08,24.959387,116.220001,8.371212,91.906738,10.332494,9.559122,226.80485499999998,28.1912,8.69,24.088074,20.017376000000002,75.529999,27.620583,33.065478999999996,104.413948,9.579004,12.890638000000001,27.780001000000002,26.200373000000003,
2010-07-09,25.107349,117.260002,8.539562,92.592865,10.494605,9.596208,232.23454300000003,28.174576000000002,8.57,24.410131,19.902561,75.230003,27.646836999999998,33.132717,104.4058,9.81896,13.149125,27.860001,26.558054,
2010-07-12,24.882023,119.510002,8.510100999999999,92.652885,10.503136999999999,9.772371000000001,236.377594,29.163301,8.55,24.627993,20.361794,76.66999799999999,27.445545000000003,33.39328,104.98510700000001,9.847756,13.243692000000001,28.51,26.448763,
2010-07-13,24.351093,123.650002,8.842592,94.05088,10.682314,10.124697,243.019394,29.869535,8.73,25.319473000000002,20.607805,76.860001,28.040665,33.830353,106.461945,10.260475999999999,12.489253,29.23,26.741865,
2010-07-14,24.441032,123.300003,8.88468,94.04231300000001,10.690844,10.226683999999999,244.08247400000002,30.658863,8.75,25.669947,20.862023999999998,77.870003,28.609528000000005,33.704266,106.657753,9.953335000000001,12.478745,29.08,26.721991999999997,
2010-07-15,24.317245,122.059998,8.85101,94.068031,10.631122,9.93926,245.41381800000002,30.642235,8.66,25.442614000000003,20.919426,78.699997,28.644539,33.637032,106.657753,9.838156,12.472441,28.68,26.905803999999996,
2010-07-16,24.167347,118.489998,8.455387,91.477913,10.400751,9.318058,228.31999199999998,29.877840000000003,8.27,24.533268,20.410999,76.370003,27.524315,32.779705,104.462921,9.531014,12.253882,26.870001000000002,26.145725,
2010-07-19,23.749577,119.940002,8.585858,92.01825,10.562861999999999,9.698198,231.58377099999998,30.550852000000003,8.43,25.196331,20.68981,76.25,27.760610999999997,32.9226,105.89893300000001,9.636595,12.314826,27.15,26.751801,
2010-07-20,24.3598,120.099998,8.75,93.038841,10.528733,9.93926,239.23898300000002,30.534228999999996,8.45,25.281582,20.894827,76.790001,27.874384000000003,32.695663,103.255371,9.770967,12.373671,27.1,27.054838,
2010-07-21,24.587057,117.43,8.489058,91.829559,10.409282000000001,9.614754,237.20719900000003,30.044014,8.17,25.111082,20.599613,73.110001,26.412832,32.451916,102.210938,9.377444,12.190836000000001,26.66,26.364309000000002,
2010-07-22,25.049324,120.07,8.813131,93.879326,10.622589,9.772371000000001,240.83857700000002,32.495067999999996,8.54,25.963589000000002,21.190044,83.400002,24.644983,33.418495,104.006012,9.732578,12.600633,28.18,26.875996,
2010-07-23,25.138298000000002,118.870003,8.876263,94.694138,10.673783,9.605478,243.446609,32.470141999999996,8.48,26.607704,21.165442000000002,87.209999,24.522457,33.939613,104.748489,9.742175,12.646866000000001,28.940001000000002,27.492008000000002,
2010-07-26,25.074471,118.400002,8.897306,95.68044300000001,10.716443,9.781642,242.905136,32.603069,8.51,27.3276,21.403254999999998,87.480003,25.222591,34.023663,104.77298,10.212487,12.749836,28.85,27.477103999999997,
2010-07-27,25.538667999999998,117.129997,8.855219,95.671875,10.759103999999999,9.698198,244.72331200000002,32.586452,8.43,26.598229999999997,21.452457,86.089996,25.152586,33.897579,104.95246100000001,10.078111,12.770854,29.719998999999998,27.188971000000002,
2010-07-28,25.236938000000002,117.129997,8.855219,95.05435899999999,10.537267,9.39223,240.610062,32.204262,8.24,26.333009999999998,21.280245,85.779999,24.329916,33.502544,104.789314,9.799763,12.699402000000001,29.559998999999998,26.990254999999998,
2010-07-29,24.961325,116.860001,8.741583,94.59123199999999,10.187446000000001,8.465062,240.92799399999998,32.220882,7.78,26.143564,21.345854,86.529999,23.603519,32.989838,104.454758,10.625209,12.695199,31.9,26.796511,
2010-07-30,24.878155,117.889999,8.800505000000001,94.574043,10.067995,8.520693,240.858444,31.639275,7.28,26.314065999999997,21.165442000000002,87.83000200000001,23.095914999999998,33.317638,104.764816,10.327663000000001,12.70991,31.219998999999998,27.104516999999998,
2010-08-02,25.323013,120.07,9.031986,96.709625,10.247172,8.511421,243.620483,32.204262,7.65,26.617176,21.591869,88.599998,23.761053,33.897579,106.69039199999999,10.797976,12.890638000000001,32.130001,27.53175,
2010-08-03,25.330744,122.41999799999999,8.825758,96.24649000000001,10.085059,8.288897,243.33235200000001,31.955011,7.47,26.541396999999996,21.452457,88.589996,23.419731,33.620213,106.37217700000001,10.606013,13.161732999999998,31.41,30.115026,
2010-08-04,25.432292999999998,127.58000200000001,8.880471,96.88974,10.127721000000001,8.641224000000001,251.52407799999997,31.930079,7.64,26.977125,21.099834,89.82,23.70854,33.905986999999996,107.10651399999999,10.663601,13.317244,31.200001,30.586969,
2010-08-05,25.308506,127.83000200000001,8.867846,96.78684200000001,10.076527,8.752483,252.408325,31.988234999999996,7.7,26.816093,20.804617,88.949997,23.507251999999998,33.594997,107.56343100000001,10.701994000000001,13.075572,31.27,30.303804,
2010-08-06,25.152804999999997,128.320007,9.027778,96.392288,10.102125,8.854472999999999,248.49379,32.112877000000005,7.58,26.512983000000002,20.95223,88.480003,22.920876999999997,33.847157,106.710678,10.404451,13.004122,31.67,30.269029999999997,
2010-08-09,25.313341,128.830002,9.250842,96.906898,10.127721000000001,8.937919,251.042206,33.026817,7.54,27.071846,21.001429,91.410004,22.754597,34.0993,108.235802,10.452442999999999,13.1134,31.700001,30.437934999999996,
2010-08-10,25.087042,130.0,9.22138,96.383705,9.837626,8.567049,250.227509,33.051743,7.27,27.176043,20.558605,92.230003,21.363066,34.015251,108.10462199999999,10.03012,13.039845,31.1,30.393225,
2010-08-11,24.195393,125.889999,8.943603,93.742149,9.564596,8.23327,244.281189,32.702785,7.15,26.209866,20.386392999999998,86.82,21.966938,33.611809,106.45646699999999,9.483022,12.556499,29.799999,29.454303999999997,
2010-08-12,24.350123999999997,126.559998,9.0867,93.167496,9.521936,8.30744,244.41531400000002,31.772213,7.37,24.419603,20.082979,82.769997,21.214285,33.166340000000005,105.20192,9.175882000000001,12.457728999999999,29.690001000000002,29.280428000000004,
2010-08-13,24.089980999999998,124.690002,9.048821,92.89304399999999,9.530467,8.706125,241.60360699999998,31.531267,7.28,24.277517,20.009172,83.879997,21.406824,32.653633,104.84935,9.223871,12.409395,30.01,28.952551,
2010-08-16,23.94879,126.07,9.280303,92.85015899999999,9.564596,8.483605,241.226059,32.104561,7.18,24.504854,20.091179,83.889999,21.686885999999998,32.704071,104.76735699999999,9.118292,12.501863,29.6,29.056877000000004,
2010-08-17,24.367537,128.860001,9.406566,93.990845,9.718173,8.594867,243.675125,32.519993,7.31,24.83638,20.371482999999998,87.910004,21.153025,33.334441999999996,105.324928,9.310253999999999,12.537587,30.030001000000002,29.737471000000003,
2010-08-18,24.473914999999998,129.649994,9.570707,94.16239200000001,9.709644,8.641224000000001,239.517166,32.436901,7.45,25.073187,20.46217,88.860001,21.2843,33.334441999999996,106.09569499999999,9.463827,12.693097999999999,29.879998999999998,29.797085,
2010-08-19,24.165417,127.57,9.734848,92.52424599999999,9.692578999999999,9.160439,232.472992,31.664203999999998,7.18,25.27211,20.148884,88.730003,21.030502,32.695663,105.69391599999999,9.29106,12.529181,29.92,29.345013,
2010-08-20,24.142201999999997,127.760002,9.835858,92.224098,9.462209,9.243883,229.517212,32.328884,7.12,25.802559,19.975763,91.040001,21.581861,32.292213000000004,104.545967,9.108691,12.518673,29.51,29.613274,
2010-08-23,23.770847,126.599998,9.793771000000001,91.872452,9.43645,9.104807000000001,230.535583,32.021477000000004,7.38,25.745728,20.016981,89.269997,21.266794,31.939203000000003,103.70139300000001,9.089497,12.476644,28.940001000000002,29.340044,
2010-08-24,23.203169,124.529999,9.625421000000001,90.50876600000001,9.092993,9.012094,224.23655699999998,31.606040999999998,7.06,25.376307999999998,19.819122,86.269997,20.776697,31.258396,102.41403199999999,8.791952,12.323233,28.07,28.917776,
2010-08-25,23.489424,126.849998,9.747475,90.86039699999999,9.196032,9.197527000000001,225.841125,32.11541,7.1,25.347889000000002,19.868585999999997,86.889999,21.074259,31.334035999999998,102.717415,8.945523,12.342146000000001,28.299999,28.902874,
2010-08-26,23.237015,124.860001,9.566499,90.251465,9.041477,9.086267,224.032883,31.965107,6.78,25.376307999999998,19.637745000000002,87.660004,20.671679,31.21637,100.67570500000001,8.695971,12.24968,28.01,28.574996999999996,
2010-08-27,23.366606,126.639999,9.755892,91.649445,9.178859,9.382957000000001,227.93252599999997,32.265716999999995,6.83,25.802559,19.72843,89.019997,22.080710999999997,31.2668,102.274651,8.945523,12.190836000000001,28.879998999999998,29.106554,
2010-08-30,23.451708,123.790001,9.734848,90.320061,8.98996,8.937919,224.882355,31.973463,6.54,25.489971,19.489349,89.239998,21.651876,31.014652,101.18409,8.945523,12.045834,28.49,28.565062,
2010-08-31,23.509731,124.83000200000001,9.776936,90.320061,8.904094,8.650496,223.555984,31.981813,6.46,25.764669,19.349201,87.43,21.144272,30.762495,100.962692,8.619185,12.037428,27.99,28.619707000000002,
2010-09-01,24.208933,132.490005,10.113636,93.021675,9.196032,8.715396,228.677673,33.067345,6.73,26.171979999999998,19.703692999999998,90.739998,22.457037,31.434904,103.12739599999999,8.887936,12.545993,28.92,29.687791999999998,
2010-09-02,24.386871,135.21000700000002,10.126263,93.88793199999999,9.264725,8.873016,230.09346000000002,33.418064,6.83,26.787678000000003,19.736677,91.110001,22.815865,31.930801000000002,102.52883100000001,9.39664,12.560702000000001,29.059998999999998,30.264060999999998,
2010-09-03,25.025152,138.78999299999998,10.155724000000001,95.105804,9.427863,9.178982000000001,233.630463,33.718681,7.05,27.460215,20.025225,93.800003,23.270955999999998,32.426697,104.61155699999999,9.579004,12.747736,29.92,30.984398,
2010-09-07,24.932308,137.220001,9.903198,94.033745,9.290481,9.262426,230.69952400000003,33.877331,6.75,27.062376,19.753162,93.519997,22.7721,32.233387,103.275024,9.252667,12.783463000000001,29.52,30.914848,
2010-09-08,25.426491,139.139999,10.340909,94.694138,9.084406,9.568394,233.769562,34.169598,6.6,27.3276,19.72843,96.360001,22.903378,32.048477,103.381592,8.926327,12.951583,29.4,31.426534999999998,
2010-09-09,25.440992,140.380005,10.227273,95.13153100000001,9.256134,9.43859,236.55146800000003,34.152885,6.8,26.806625,19.794388,95.730003,22.710838,32.115711,103.61120600000001,8.907131,12.995714,29.65,30.671425,
2010-09-10,25.473873,142.440002,10.143098,95.611824,9.170273,9.336601,236.53158599999998,33.752078999999995,6.51,26.787678000000003,19.662474,94.150002,22.448284,32.628429,104.947746,9.156685000000001,13.098687,29.950001,31.078787,
2010-09-13,25.824923000000002,145.070007,10.227273,96.67532299999999,9.256134,9.865086999999999,239.57678199999998,34.236408000000004,7.05,27.678071999999997,20.70125,98.870003,23.664782000000002,32.855362,106.27608500000001,9.646194,13.598848,30.129998999999998,31.739508,
2010-09-14,25.923563,145.75,10.206228999999999,96.61529499999999,9.539486,9.772371000000001,238.662735,34.328259,7.27,27.763325,20.6353,98.660004,23.358469,32.956210999999996,105.65293100000001,9.540611,13.682908,29.879998999999998,31.903446000000002,
2010-09-15,26.132456,145.449997,10.180977,96.984085,9.479381,9.790915,238.767044,35.054741,6.94,27.943298,20.709497,99.139999,23.874821,33.317638,106.128479,9.722978,13.609354999999999,30.690001000000002,31.50602,
2010-09-16,26.746553000000002,148.130005,10.058923,96.95835100000001,9.513728,9.800184,238.975693,35.046378999999995,7.1,28.170634999999997,20.882624,100.519997,23.559759,33.510956,106.325294,9.972533,13.640879,30.969998999999998,31.560667,
2010-09-17,26.630503000000004,148.320007,10.193603,96.994576,9.46221,9.781642,243.491318,35.513996,6.76,28.426388,20.791937,100.980003,23.218441000000002,34.090897,106.751671,9.886147,13.674501000000001,30.92,31.848801,
2010-09-20,27.390631,151.300003,10.374578999999999,98.477631,9.582419,9.92999,252.497742,35.914809999999996,6.94,28.767395,20.965065,104.639999,23.962339,34.923,108.06360600000001,10.010925,13.903567,31.530001000000002,31.888546,
2010-09-21,27.442856,150.729996,10.412457,98.279327,9.659697,10.467749000000001,255.07101400000002,36.332336,6.88,28.672672,20.734228,103.379997,24.041109,34.914597,108.21939099999999,10.020522999999999,13.844723000000002,30.959999,31.540794,
2010-09-22,27.827749,151.830002,10.244108,97.796448,9.582419,10.560467,256.332794,36.156975,6.72,28.000134000000003,20.289038,100.489998,23.349714000000002,35.519764,108.70316299999999,9.991729,13.773271,30.280001000000002,31.014204,
2010-09-23,27.940896999999996,152.850006,10.206228999999999,97.003197,9.694041,10.773714,255.080948,36.449234000000004,6.67,27.914881,20.140648000000002,102.489998,23.778554999999997,35.662643,107.965202,10.001325999999999,13.745954999999999,30.059998999999998,31.361952000000002,
2010-09-24,28.269707,160.729996,10.412457,99.003624,9.98598,11.367105,261.941315,37.200759999999995,7.2,28.208527,20.429192999999998,103.07,24.679989000000003,35.217182,109.965965,10.606013,14.054874,31.0,31.903446000000002,
2010-09-27,28.157521999999997,159.369995,10.425084,98.529358,9.908700999999999,11.126039,263.491241,37.234169,7.03,29.392563,20.387974,103.230003,24.242403,35.032261,110.408722,10.701994000000001,13.897260999999999,30.860001,31.71467,
2010-09-28,27.741684000000003,159.699997,10.467172,98.874275,10.071843,11.098222999999999,261.881714,36.799957,7.15,29.610424,20.34675,104.059998,24.286156,35.233986,110.605507,10.941949000000001,14.130526999999999,30.77,32.375393,
2010-09-29,27.790996999999997,158.990005,10.517676,98.701828,10.028912,11.014778,262.14004500000004,37.000355,7.29,29.28837,20.198353,104.410004,25.143831,35.553379,111.089302,10.845967,14.107410999999999,31.450001,32.171711,
2010-09-30,27.440918,157.059998,10.269361,98.408638,10.028912,10.829347,261.196167,37.685093,7.21,28.748441999999997,20.190107,103.809998,24.846268,35.713078,109.99054699999999,10.692396,14.145241,30.92,32.027645,
2010-10-01,27.321968,153.71000700000002,10.294613,98.822548,10.054673,10.523378,261.111725,36.958611,7.29,28.701084,20.099426,103.290001,24.723745,37.301636,111.220497,10.654003,14.819823999999999,30.540001,32.688365999999995,
2010-10-04,26.946740999999996,155.389999,10.13468,98.081001,9.86577,10.421391,259.487274,36.649646999999995,6.99,29.127338,19.711942999999998,105.889999,24.478697,37.310032,110.900719,10.481236,14.460464000000002,30.48,32.117062,
2010-10-05,27.942837,160.869995,10.349326,100.05555,10.183467,10.495564,267.375977,36.958611,6.93,30.870243,20.07469,111.5,25.187586,37.948814,112.876846,10.836369,14.653803,31.469998999999998,32.757915000000004,
2010-10-06,27.96701,155.399994,10.290403999999999,100.04692800000001,10.071843,9.994891,265.448517,37.284267,6.95,29.572536,20.140648000000002,97.540001,24.417431,37.990845,113.024399,10.701994000000001,14.504597,31.49,32.136936,
2010-10-07,27.969905999999998,156.270004,10.416667,99.926201,10.071843,9.920719,263.29254199999997,37.200759999999995,7.11,29.714621,20.223085,98.980003,24.81126,38.52877,113.745979,10.721191000000001,14.468869,31.48,31.943192,
2010-10-08,28.438944,155.550003,10.357744,100.486694,10.149121000000001,10.069065,266.442047,37.376129,7.59,29.809343,20.256063,94.690002,25.29261,38.478336,113.852623,10.51003,14.603363,32.259997999999996,31.893513000000002,
2010-10-11,28.5637,153.029999,10.223064,100.581535,10.149121000000001,10.022708,267.679016,36.891808000000005,7.67,30.008260999999997,20.272551999999997,91.18,25.537663000000002,38.293427,114.5168,10.759583000000001,14.458363,32.240002000000004,31.605377,
2010-10-12,28.871229,156.479996,10.290403999999999,100.89194499999999,10.269331,10.217413,268.94577000000004,37.401184,7.75,30.226128000000003,20.470411,95.610001,25.747705,38.436306,114.672569,10.82677,14.487785999999998,31.889999,32.206482,
